filename,width,height,class,xmin,ymin,xmax,ymax
425.jpg,170,312,jeans,32,12,144,268
256.jpg,312,146,sunglasse,1,1,312,146
466.jpg,173,312,jeans,41,16,151,285
319.jpg,169,220,shirts,26,52,140,177
390.jpg,200,260,jeans,40,15,139,228
384.jpg,385,501,jeans,110,29,278,418
144.jpg,164,312,jacket,7,70,164,263
154.jpg,177,312,shirts,7,75,177,258
178.jpg,312,191,sunglasse,22,1,312,147
457.jpg,312,172,shoes,3,1,310,172
233.jpg,312,302,shoes,1,1,310,265
420.jpg,179,312,jeans,43,12,153,280
134.jpg,168,312,jacket,2,61,168,246
59.jpg,137,312,jacket,1,69,137,301
278.jpg,312,232,sunglasse,30,91,311,232
176.jpg,161,312,shirts,11,72,161,270
289.jpg,312,263,shoes,1,1,312,256
350.jpg,200,260,jeans,58,13,136,212
296.jpg,312,234,sunglasse,1,91,312,233
394.jpg,385,501,jeans,99,32,264,420
339.jpg,312,218,shoes,1,2,310,218
145.jpg,238,312,jacket,64,84,216,272
395.jpg,175,312,shirts,14,73,175,271
452.jpg,312,187,shoes,1,1,312,180
302.jpg,312,187,shoes,13,1,302,154
334.jpg,200,200,shirts,44,1,157,197
365.jpg,200,200,shirts,29,24,169,170
255.jpg,312,139,sunglasse,1,1,312,138
135.jpg,167,312,jacket,11,67,167,252
78.jpg,164,312,jacket,1,77,164,218
300.jpg,312,138,sunglasse,1,1,312,138
127.jpg,312,136,sunglasse,1,1,312,136
215.jpg,186,312,shirts,8,76,186,262
396.jpg,104,312,shirts,13,46,96,166
70.jpg,137,312,jacket,1,79,137,259
381.jpg,200,200,shirts,45,21,158,166
343.jpg,173,312,jacket,1,79,173,298
397.jpg,200,200,shirts,45,20,156,161
407.jpg,201,312,jacket,7,66,184,257
329.jpg,157,220,shirts,16,19,146,185
333.jpg,312,194,sunglasse,1,1,312,152
284.jpg,312,166,shoes,4,1,312,157
114.jpg,312,241,sunglasse,14,86,300,205
480.jpg,312,191,shoes,3,1,312,184
126.jpg,312,216,sunglasse,1,1,312,166
326.jpg,312,149,sunglasse,1,1,312,148
159.jpg,163,312,shirts,15,69,163,278
237.jpg,312,190,sunglasse,1,15,296,184
404.jpg,177,312,jacket,1,71,177,252
83.jpg,133,312,jacket,1,81,132,252
125.jpg,312,159,sunglasse,8,1,310,151
353.jpg,200,260,jeans,55,11,134,216
436.jpg,174,312,jeans,37,9,147,271
421.jpg,143,312,jeans,21,11,122,265
279.jpg,312,154,shoes,1,1,312,154
295.jpg,312,310,shoes,1,2,312,310
328.jpg,312,151,sunglasse,1,1,312,150
431.jpg,281,312,shoes,14,65,269,249
285.jpg,312,200,shoes,6,2,312,190
122.jpg,312,305,shoes,1,1,312,301
410.jpg,168,312,jeans,12,1,134,262
263.jpg,312,150,sunglasse,1,1,312,145
338.jpg,776,1080,shirts,115,311,649,933
305.jpg,312,183,shoes,11,1,296,171
173.jpg,312,148,sunglasse,1,1,312,138
187.jpg,181,312,jacket,15,57,181,264
414.jpg,175,312,jacket,2,79,175,282
485.jpg,154,312,jacket,6,74,154,264
73.jpg,154,312,jacket,1,83,154,223
286.jpg,312,196,shoes,1,1,312,188
163.jpg,160,312,shirts,9,75,160,269
306.jpg,161,220,shirts,4,17,145,198
266.jpg,231,312,sunglasse,2,140,231,252
257.jpg,312,259,sunglasse,1,1,312,169
283.jpg,312,191,shoes,4,7,312,188
174.jpg,214,312,jacket,12,73,214,266
143.jpg,312,168,sunglasse,1,1,312,131
106.jpg,312,279,shoes,1,1,312,268
313.jpg,169,220,shirts,34,55,139,174
92.jpg,169,312,jacket,1,76,163,252
332.jpg,312,197,sunglasse,1,1,311,159
389.jpg,385,501,jeans,113,33,269,411
342.jpg,288,312,shirts,1,20,287,292
367.jpg,200,260,jeans,53,11,137,219
184.jpg,163,312,shirts,1,11,163,215
142.jpg,151,312,jacket,16,54,151,227
412.jpg,177,312,shirts,1,76,177,235
330.jpg,170,170,shirts,34,12,137,146
361.jpg,200,260,jeans,58,16,139,220
273.jpg,312,211,shoes,1,1,312,198
288.jpg,312,227,shoes,1,1,312,225
102.jpg,262,312,shoes,1,1,262,312
264.jpg,275,312,sunglasse,1,147,275,280
373.jpg,200,260,jeans,59,7,140,214
167.jpg,136,312,jacket,2,72,136,257
161.jpg,156,312,shirts,14,70,156,266
258.jpg,250,312,sunglasse,1,142,249,272
186.jpg,155,312,jacket,1,80,154,232
96.jpg,312,197,shoes,1,2,302,184
442.jpg,245,312,jeans,70,56,163,269
90.jpg,185,312,jacket,2,74,185,248
229.jpg,312,187,shoes,1,2,312,179
316.jpg,170,170,shirts,6,8,164,158
437.jpg,245,312,jeans,37,25,160,263
356.jpg,200,260,jeans,57,11,137,215
123.jpg,312,173,sunglasse,1,1,311,157
311.jpg,169,220,shirts,31,53,138,175
318.jpg,170,170,shirts,38,12,135,143
351.jpg,173,312,jacket,7,85,173,288
357.jpg,200,200,shirts,43,48,172,191
121.jpg,312,155,sunglasse,1,1,312,154
473.jpg,312,175,shoes,1,1,312,174
188.jpg,158,312,jacket,12,72,158,288
372.jpg,200,200,shirts,44,52,156,167
482.jpg,312,186,shoes,1,1,312,176
158.jpg,312,147,sunglasse,1,1,312,147
199.jpg,312,175,shoes,4,1,305,161
290.jpg,312,271,shoes,2,1,312,258
416.jpg,157,312,shirts,1,71,157,271
120.jpg,312,209,shoes,1,1,311,209
197.jpg,188,312,jacket,14,74,188,267
67.jpg,218,312,jacket,1,97,218,292
282.jpg,500,500,shirts,101,47,403,424
321.jpg,165,220,jacket,14,2,165,170
346.jpg,312,119,sunglasse,1,1,312,119
128.jpg,197,312,jacket,1,76,197,271
113.jpg,312,153,sunglasse,1,1,312,152
261.jpg,312,227,sunglasse,1,1,312,156
378.jpg,200,260,jeans,59,6,141,220
202.jpg,500,500,shirts,107,35,410,402
160.jpg,182,312,shirts,14,73,182,280
172.jpg,161,312,jacket,11,74,161,262
117.jpg,312,142,sunglasse,1,1,310,142
299.jpg,312,134,sunglasse,1,1,312,134
433.jpg,312,204,shoes,19,43,312,199
463.jpg,145,312,jeans,29,15,133,271
400.jpg,147,312,jeans,25,13,126,268
175.jpg,312,131,sunglasse,1,1,312,131
241.jpg,312,120,shoes,1,1,308,120
402.jpg,156,312,shirts,14,76,156,266
231.jpg,208,312,jacket,55,68,139,204
115.jpg,312,179,sunglasse,1,1,312,144
100.jpg,248,312,shoes,1,1,245,312
119.jpg,312,156,sunglasse,2,1,311,156
454.jpg,281,312,shoes,12,62,275,244
405.jpg,174,312,jacket,1,80,174,272
272.jpg,312,155,shoes,1,1,312,155
403.jpg,165,312,jeans,26,20,131,272
198.jpg,312,288,shoes,1,1,311,276
293.jpg,312,191,shoes,1,1,312,187
232.jpg,312,159,sunglasse,1,1,312,159
374.jpg,200,260,jeans,56,7,144,232
226.jpg,155,312,jacket,3,83,155,255
153.jpg,144,312,shirts,7,73,144,271
165.jpg,180,312,shirts,17,79,180,306
162.jpg,165,312,jacket,26,74,155,294
304.jpg,312,173,shoes,1,1,312,162
409.jpg,175,312,shirts,14,79,165,281
110.jpg,271,312,shoes,1,2,271,298
65.jpg,180,312,jacket,3,85,180,234
72.jpg,187,312,jacket,1,65,187,261
375.jpg,200,200,shirts,32,29,165,173
370.jpg,385,501,jeans,111,22,271,425
209.jpg,207,312,jacket,1,83,207,284
298.jpg,312,132,sunglasse,1,1,312,132
363.jpg,200,260,jeans,55,13,143,213
169.jpg,170,312,shirts,13,72,170,266
206.jpg,312,213,shoes,81,17,274,213
474.jpg,158,312,jeans,39,6,139,269
171.jpg,312,137,sunglasse,1,1,312,137
170.jpg,188,312,jacket,5,69,188,275
331.jpg,208,312,jacket,30,78,176,270
391.jpg,200,260,jeans,61,6,153,221
424.jpg,174,312,jeans,40,24,151,278
291.jpg,312,260,shoes,1,1,310,251
456.jpg,223,312,jeans,59,3,170,265
201.jpg,312,293,shoes,1,1,311,293
461.jpg,166,312,shirts,1,78,164,259
427.jpg,168,312,jeans,32,9,144,261
240.jpg,312,172,shoes,1,1,312,154
297.jpg,161,312,jacket,2,79,161,288
385.jpg,200,260,jeans,58,13,144,236
432.jpg,158,312,jeans,34,14,137,273
309.jpg,312,136,sunglasse,1,2,312,136
387.jpg,385,501,jeans,107,25,287,428
109.jpg,312,207,sunglasse,1,1,311,163
239.jpg,312,187,shoes,1,1,312,173
470.jpg,165,312,jeans,36,13,142,270
376.jpg,200,200,shirts,56,46,143,161
182.jpg,176,312,shirts,2,85,176,292
340.jpg,312,141,sunglasse,1,1,312,141
259.jpg,312,255,sunglasse,1,1,312,165
386.jpg,200,260,jeans,58,19,142,215
352.jpg,500,650,jeans,133,24,344,557
411.jpg,312,180,shoes,4,1,312,171
308.jpg,169,220,shirts,42,54,150,178
190.jpg,168,312,jacket,12,77,168,254
166.jpg,163,312,shirts,16,75,163,274
276.jpg,312,260,shoes,1,1,312,249
236.jpg,312,255,shoes,1,1,287,253
105.jpg,312,154,shoes,1,1,312,146
349.jpg,248,312,jacket,2,25,248,298
418.jpg,148,312,jeans,19,22,124,272
132.jpg,312,150,sunglasse,1,1,311,150
219.jpg,164,312,jacket,1,73,164,272
260.jpg,231,312,sunglasse,1,138,231,258
238.jpg,312,210,shoes,1,1,302,175
164.jpg,148,312,jacket,1,70,148,254
337.jpg,312,144,sunglasse,1,1,312,143
133.jpg,188,312,jacket,3,75,188,267
112.jpg,312,188,sunglasse,1,1,312,149
207.jpg,312,255,sunglasse,1,109,312,255
429.jpg,152,312,jeans,10,24,127,258
111.jpg,284,312,shoes,1,1,284,293
438.jpg,168,312,jeans,43,7,152,261
194.jpg,186,312,shirts,1,81,186,263
287.jpg,196,312,jacket,1,94,196,289
157.jpg,214,312,shirts,15,72,214,298
181.jpg,217,312,jacket,17,76,217,293
